epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,q_mid,1666,1.38454,0.0493968,1.3675,1.21801,1.58375,0.792361,1.5316,0.867507,-0.00101989,0.455645,0.394449,-0.0249063,0.74634,0.0343496,1.04355,0.0135497,0.954229,0.641471,0.956371,0.0247396,1.13545
25,q_high,1667,1.65339,0.0490371,1.43283,1.23804,1.57102,0.792504,1.51472,0.900808,-0.000153667,0.395953,0.395954,-0.00349941,0.755219,0.0616797,1.00228,0.0149411,0.952204,0.629484,0.970452,0.0409881,1.12781
25,q_low_mchirp_low,1241,1.04932,0.049491,1.29164,1.27275,1.57267,0.787634,1.54101,0.716009,0.000210408,0.498335,0.329069,0.00406242,0.744277,0.00868797,1.15931,0.0140273,0.945521,0.59302,0.965189,0.0168468,1.17189
25,q_low_mchirp_high,426,1.3713,0.0494731,1.3538,1.26078,1.61873,0.780742,1.55003,-0.398914,-2.00442e-05,0.478866,0.359568,-0.00410439,0.751817,-0.0122088,1.54559,0.00674718,0.944937,0.687698,0.828662,0.00589297,1.10512
25,q_high_mchirp_low,544,1.39636,0.0484944,1.46535,1.27468,1.58955,0.795999,1.55469,0.773227,-0.00774927,0.348724,0.318436,-0.0154705,0.753981,0.0457524,0.901317,0.0194893,0.966942,0.537903,1.0334,0.0692145,1.09179
25,q_high_mchirp_high,1123,1.77791,0.0492999,1.41708,1.22029,1.56204,0.79081,1.49536,0.606026,-0.00113489,0.417878,0.433942,0.00210213,0.755305,0.0696195,1.11484,0.0122732,0.945233,0.634929,0.938374,0.00616527,1.11944
30,full,5000,1.38128,0.0492957,0.978955,1.43354,1.5682,0.792436,1.53236,0.900858,0.000717916,0.708353,0.0901775,0.0032889,0.748572,0.0371202,1.00816,0.02326,0.969673,0.994373,0.755563,0.140043,0.870373
30,snr_low,1667,2.30715,0.0491369,0.895526,1.51327,1.54684,0.793857,1.54018,0.751098,0.000544783,-1.18187,-0.0324388,-0.027764,0.745524,0.0251049,0.995592,0.0276104,1.50225,0.727489,1.086,0.177714,0.830965
30,snr_mid,1666,1.04987,0.0498046,1.09265,1.45342,1.57134,0.793606,1.54707,0.963467,0.000151596,-1.96785,0.0622297,0.016539,0.751722,0.00849927,1.00413,0.0192958,1.95693,1.04497,0.598044,0.1351,0.870944
30,snr_high,1667,0.786612,0.048946,0.948753,1.33395,1.58642,0.789846,1.50983,0.981622,0.000383359,-1.51854,0.239797,0.0185627,0.748263,0.0764028,1.01674,0.0157483,1.61537,1.062,0.168741,0.094694,0.904383
30,mchirp_low,2500,1.17908,0.0492976,0.979192,1.48989,1.5704,0.801279,1.54551,0.745716,0.00130628,0.707605,0.0138001,-0.00208291,0.742219,0.021518,1.05815,0.0284504,0.967914,0.955768,0.754336,0.17725,0.854696
30,mchirp_high,2500,1.58347,0.0492938,0.978717,1.3772,1.566,0.783594,1.51921,0.63127,-0.000164992,0.709069,0.167636,0.00812033,0.754809,0.0527649,1.10551,0.0162798,0.971291,0.99143,0.756238,0.0785332,0.88353
30,merger_early,2500,1.3888,0.0488437,0.98874,1.43846,1.5791,0.789624,1.54373,0.900637,-3.00766,0.696905,0.109187,0.00376535,0.745435,0.041287,1.00829,0.0473563,0.980102,0.982955,0.758269,0.142222,0.863583
30,merger_late,2500,1.37375,0.0497478,0.969169,1.42862,1.55729,0.795249,1.52098,0.901063,-2.91854,0.719488,0.0704022,0.00269981,0.751562,0.032581,1.00794,0.0453023,0.959445,1.0061,0.752839,0.137903,0.877327
30,q_low,1667,1.22875,0.049493,0.958726,1.47861,1.59011,0.785851,1.55695,0.819623,0.000757136,0.723193,0.0209124,0.00241716,0.747015,-0.00387602,1.09913,0.0214386,0.962569,1.0283,0.777256,0.123294,0.845992
30,q_mid,1666,1.36205,0.0493756,0.999423,1.41231,1.55405,0.797304,1.50816,0.86768,-3.84068e-05,0.70372,0.110481,0.00269822,0.743223,0.0591806,1.05218,0.0236086,0.971631,0.999848,0.7627,0.139871,0.897857
30,q_high,1667,1.55302,0.0490186,0.978728,1.40969,1.56043,0.794157,1.53195,0.90707,0.000283927,0.697704,0.139062,0.00441534,0.754974,0.0516036,1.00935,0.0242784,0.975331,0.951899,0.721595,0.154451,0.861057
30,q_low_mchirp_low,1241,1.1503,0.0494842,0.96611,1.50408,1.5754,0.788667,1.55536,0.664588,0.00102804,0.717707,4.10546e-05,0.00532786,0.74476,-0.00474633,1.17495,0.0236359,0.959494,0.996543,0.773393,0.140898,0.824969
