epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,mchirp_low,2500,1.11715,0.0156958,0.886582,1.80002,1.57362,0.779754,1.55402,0.798868,0.860933,0.766181,-0.329495,-0.0155847,0.752548,0.0116735,1.01753,0.950646,0.890399,0.785132,0.256258,0.0465873,0.0674147
30,mchirp_high,2500,1.70815,0.0129168,0.860942,1.83116,1.56302,0.778062,1.5791,0.762311,0.92076,0.785121,-0.313134,-0.00228756,0.756296,-0.00286081,0.974114,1.01178,0.875481,1.26296,0.0885429,0.0393197,0.0602799
30,merger_early,2500,1.40237,0.0135995,0.887428,1.80142,1.58961,0.780054,1.57115,0.934711,0.61762,0.765075,-0.255375,-0.0213524,0.75059,0.018202,0.948345,1.00728,0.885646,0.865797,0.264786,0.0421552,0.060846
30,merger_late,2500,1.42293,0.0150131,0.860096,1.82977,1.54703,0.777762,1.56197,0.929392,0.519885,0.786073,-0.389898,0.00415461,0.75813,-0.009994,0.937361,1.10132,0.881163,1.26141,0.207769,0.0473089,0.0671796
30,q_low,1667,1.05756,0.0139747,0.849175,1.85474,1.59507,0.768267,1.53267,0.867627,0.901989,0.786778,-0.385551,-0.0140083,0.756084,0.0218956,1.02645,0.973921,0.883249,0.987537,0.209578,0.0459863,0.0663764
30,q_mid,1666,1.4106,0.0145546,0.869112,1.80249,1.54668,0.783451,1.60726,0.924305,0.885959,0.776986,-0.299872,-0.000330235,0.747793,-0.0285568,0.980918,0.984287,0.889998,1.11683,0.254111,0.0462226,0.0641248
30,q_high,1667,1.7698,0.0143898,0.902996,1.78954,1.56319,0.785009,1.55977,0.929074,0.884122,0.762943,-0.278617,-0.0118163,0.75905,0.0160867,0.943749,0.988855,0.87696,1.14068,0.25227,0.0432627,0.0626657
30,q_low_mchirp_low,1241,1.01726,0.0143078,0.854781,1.84026,1.58974,0.772348,1.5216,0.720148,0.895821,0.784664,-0.362377,-0.0236878,0.753928,0.0243323,1.11643,0.961034,0.879612,0.853293,0.21153,0.0451922,0.0672675
30,q_low_mchirp_high,426,1.17496,0.0130043,0.832844,1.8969,1.61062,0.756377,1.56491,0.184023,0.920289,0.792973,-0.460525,0.0119422,0.761945,0.0147897,1.29512,1.01209,0.892952,1.25136,0.0866738,0.0406841,0.0619963
30,q_high_mchirp_low,544,1.26144,0.0178823,0.937738,1.78999,1.5877,0.802736,1.56699,0.834151,0.800668,0.740055,-0.309724,-0.0224088,0.751654,0.0368514,0.878755,0.921718,0.878156,0.624192,0.289001,0.0463219,0.0670572
30,q_high_mchirp_high,1123,2.01606,0.012698,0.886166,1.78933,1.55132,0.776422,1.55628,0.719529,0.922828,0.77357,-0.263373,-0.00688819,0.762152,0.00567944,0.991979,1.01451,0.875793,1.26709,0.0876566,0.0380031,0.0600234
35,full,5000,1.28359,0.0140012,0.843006,1.66992,1.5636,0.786694,1.57303,0.94292,0.898518,0.785875,-0.0341717,0.0072792,0.750847,-0.00491344,0.95745,1.00273,0.916843,0.989063,0.0747098,0.194376,0.152943
