epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
25,q_high_mchirp_high,1123,1.6523,0.0493032,1.03101,1.30492,1.63509,0.801206,1.53233,0.685854,-0.00120425,0.677394,0.31006,-0.0883059,0.750898,0.034727,1.05794,0.0230923,0.938368,0.77105,0.700859,0.406662,0.703554
30,full,5000,1.52818,0.0493092,1.18524,1.55591,1.55826,0.787565,1.54679,0.890001,0.000180023,0.578882,-0.0794761,0.00498672,0.751287,0.0219684,1.0344,0.0300993,0.947632,1.07652,1.12032,0.364148,0.517497
30,snr_low,1667,2.40623,0.0491573,0.817523,1.6476,1.61257,0.791656,1.55783,0.741827,6.20631e-05,-0.758418,-0.253757,-0.0942701,0.746039,0.000997065,0.98751,0.0234313,1.2975,0.889889,1.41281,0.364396,0.535336
30,snr_mid,1666,1.2087,0.0498062,1.31759,1.59899,1.54308,0.793067,1.54171,0.952896,0.000498622,-3.20994,-0.131909,0.0394615,0.751982,0.015745,1.03854,0.0279235,1.88136,1.14138,1.06597,0.354042,0.502551
30,snr_high,1667,0.969416,0.0489645,1.42068,1.42116,1.51911,0.777975,1.54083,0.968897,-0.00110284,-4.07369,0.145794,0.0619451,0.755664,0.0482391,1.06346,0.0348594,1.76879,1.11079,0.818015,0.294911,0.512276
30,mchirp_low,2500,1.19468,0.0492919,1.15814,1.58185,1.54764,0.78385,1.53969,0.751521,0.00204074,0.597439,-0.118518,0.00848787,0.750698,0.0301053,1.04968,0.0356137,0.961236,1.05425,1.10527,0.294006,0.525954
30,mchirp_high,2500,1.86168,0.0493265,1.21233,1.52997,1.56887,0.79128,1.5539,0.572013,-0.00198035,0.560514,-0.0399337,0.00102218,0.751855,0.0137942,1.17004,0.021024,0.933348,1.05674,1.12532,0.369205,0.506304
30,merger_early,2500,1.57252,0.048152,1.18755,1.55914,1.56435,0.787136,1.5533,0.879714,-2.92252,0.568408,-0.0594217,0.0127014,0.746275,0.0249007,1.03416,0.0605985,0.950884,1.05759,1.10356,0.364894,0.532308
30,merger_late,2500,1.48384,0.0504665,1.18293,1.55268,1.55216,0.787994,1.54028,0.900172,-3.00223,0.589052,-0.10034,-0.0029661,0.756097,0.0186926,1.03454,0.059287,0.944399,1.09576,1.13689,0.363364,0.501838
30,q_low,1667,1.37767,0.0494469,1.14259,1.58412,1.55548,0.766897,1.56877,0.795023,0.0017888,0.607591,-0.138384,0.0120163,0.7564,-0.0206758,1.10599,0.0294755,0.94294,1.14929,1.10912,0.332393,0.545323
