epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,q_low,1667,1.50303,0.0134487,0.831443,1.502,1.57077,0.79258,1.53155,0.770582,0.90802,0.79375,0.197759,0.0160276,0.743528,0.0239953,1.10902,0.989224,0.88002,0.896838,0.0645574,0.0316927,0.0881762
30,q_mid,1666,1.36841,0.0138147,0.852753,1.40008,1.5918,0.78245,1.6135,0.919147,0.898404,0.782839,0.275028,-0.0341901,0.751746,-0.034004,1.08374,0.996634,0.883862,0.939065,0.072561,0.0330413,0.0891411
30,q_high,1667,1.47079,0.0136369,0.855036,1.41745,1.57474,0.782202,1.55765,0.94369,0.899097,0.784042,0.273498,-0.0105645,0.759532,0.0125471,1.05096,0.983861,0.881276,0.917857,0.0714778,0.0325174,0.0891
30,q_low_mchirp_low,1241,1.41192,0.0136147,0.841522,1.52586,1.57863,0.78809,1.52124,0.521298,0.903796,0.790782,0.180103,-0.0019421,0.745265,0.0243478,1.18257,0.974973,0.876592,0.85174,0.0640355,0.0304164,0.0930383
30,q_low_mchirp_high,426,1.76845,0.012965,0.802082,1.43249,1.54786,0.80566,1.56159,-0.456217,0.920513,0.802445,0.251707,0.0651175,0.738159,0.0229541,1.38291,1.03053,0.889606,0.981793,0.0653417,0.0322875,0.0703816
30,q_high_mchirp_low,544,0.951094,0.0163676,0.88686,1.49483,1.57678,0.779805,1.56056,0.869354,0.837577,0.76227,0.185759,-0.0154886,0.762236,0.038436,0.966571,0.945712,0.890018,0.719099,0.0762429,0.031644,0.107598
30,q_high_mchirp_high,1123,1.72254,0.0123141,0.839621,1.37997,1.57376,0.783364,1.55623,0.776986,0.92756,0.794151,0.316494,-0.00839704,0.757701,-0.000422439,1.12137,0.99938,0.877107,0.958624,0.0690077,0.032874,0.076108
35,full,5000,1.20081,0.013243,0.853854,1.63499,1.57592,0.787205,1.57502,0.945275,0.909411,0.785767,0.143449,-0.0129535,0.75099,-0.00612568,1.00823,0.984862,0.873747,0.676554,0.585642,0.0356931,0.151739
35,snr_low,1667,1.72134,0.0152429,0.827422,1.71101,1.62956,0.78863,1.5767,0.888303,0.864968,-0.910484,0.0413899,-0.123534,0.747368,-0.00927423,1.01627,0.967745,1.41356,0.738658,0.481013,0.0313544,0.139964
35,snr_mid,1666,1.04036,0.0125967,0.87824,1.63206,1.55994,0.790547,1.57664,0.966719,0.925513,-0.913671,0.15541,0.0159347,0.752414,-0.0251509,1.00256,0.992728,1.68791,0.65904,0.639466,0.035915,0.0973802
